-23.322077324772902,-143.22170798997118,1725070519.8642938
-27.685142684406834,-136.17940335662655,1725070519.8702047
-19.242783634069696,-134.74272950124623,1725070519.8763049
-20.32570914108339,-142.91928113794452,1725070519.8821707
-23.078064094061304,-135.33383442656134,1725070519.8879004
-23.21602396841067,-143.81324121872436,1725070519.8939118
-23.037096588455064,-152.14939437664702,1725070519.8998125
-25.70932379173625,-159.8142114003868,1725070519.9055474
-21.258804931153442,-152.5403819532277,1725070519.9115615
-13.01601767878004,-153.77805645822303,1725070519.91743
-15.891678815437272,-161.4186924959258,1725070519.923168
-7.550057151521104,-162.887584297105,1725070519.9291105
-8.120668290576873,-154.30989832376162,1725070519.935131
-16.158241422396124,-152.58564930189968,1725070519.9408782
-20.767379563523118,-145.57495472773275,1725070519.9467335
-19.422723418435336,-137.0112945922161,1725070519.9527721
-14.420344640887414,-130.42007976547927,1725070519.9585264
-19.242291547013973,-123.5173592247598,1725070519.9643717
-23.86349862026743,-130.99301785125206,1725070519.9704618
-32.43713734452645,-131.14167870559774,1725070519.9763935
-24.59710174983274,-133.9939023592101,1725070519.9821546
-33.27163000349981,-134.12299972093564,1725070519.9881349
-41.91125191262448,-133.87532370311743,1725070519.9940822
-34.10598119013339,-136.87667922584177,1725070519.9998264
-42.79130290146149,-136.48148912324777,1725070520.0057878
-37.08546524189807,-129.88078902022346,1725070520.0117595
-28.686716882377404,-129.7237691297064,1725070520.017499
-26.833140494470108,-137.91979081910685,1725070520.0232306
-20.677774464792982,-131.53137581857177,1725070520.029271
-15.830978875528752,-124.36737649657226,1725070520.0351503
-7.38443102392181,-124.27973672119514,1725070520.0408828
-16.1831922542912,-125.7312483814854,1725070520.0469248
-23.94344965787311,-121.87144114045128,1725070520.052788
-28.425731260443005,-114.5213544035426,1725070520.0586033
-19.725687188777812,-116.79425032105833,1725070520.0646684
-20.696371795515763,-108.15380258525279,1725070520.0705252
-29.08852698757316,-109.72575618671831,1725070520.0762691
-20.37120903106379,-110.64270427714915,1725070520.0821588
-13.07811597631958,-115.85672466544878,1725070520.0881755
-13.116912962649549,-107.27563539104617,1725070520.0939283
-17.365097878642704,-98.98684186195491,1725070520.1001656
-21.502356085013275,-107.46072546544515,1725070520.106474
-28.30701734670685,-102.10124375352784,1725070520.1122632
-30.365018044239783,-110.82585811750081,1725070520.1182492
-33.09417885788866,-119.54710933548975,1725070520.1243463
-41.81758599609181,-119.92063545345373,1725070520.1301672
-45.6626195720487,-127.72294122922129,1725070520.1359618
-54.61010821487935,-129.543077175472,1725070520.1420398
-58.78986938021092,-121.81119186117729,1725070520.1478865
-50.48822249981633,-124.46536436723102,1725070520.1536806
-57.9943167381578,-119.24558793605598,1725070520.1597548
-58.14648535082727,-128.07458065666745,1725070520.1656182
-53.51840602356063,-120.7686921639163,1725070520.1713579
-59.55850139007093,-114.20410129296216,1725070520.1772752
-62.919584488025734,-105.82257927423124,1725070520.1832623
-67.66453580383639,-113.0582457630175,1725070520.1889966
-58.85018942332765,-114.48270369634,1725070520.194911
-62.70901793454955,-106.32333151797289,1725070520.2008872
-59.3149232020717,-98.1424990295267,1725070520.2067492
-50.62979189581123,-100.38241892580768,1725070520.2126832
-53.85258222220481,-108.79204021770262,1725070520.2186391
-61.09775967032351,-113.56911130020197,1725070520.2243762
-56.56775237791507,-121.26213768008203,1725070520.2302759
-47.84058636345905,-124.23037824962088,1725070520.236365
-55.38485063500361,-119.2249030486108,1725070520.2423434
-59.545345489218306,-127.15183530948804,1725070520.2482526
-68.52276587398197,-124.83432420994994,1725070520.2543702
-69.05396137299269,-116.02480593500138,1725070520.2601912
-61.83528327864833,-121.18498112914315,1725070520.2660415
